000,"Ciência da computação, conhecimento e sistemas"
010,Bibliografia
020,Ciência da informação e bibliotecas e Biblioteconomia
030,Enciclopédia e anuário
040,Coleções gerais de Ensaios
050,"Revistas, jornais e séries"
060,"Associações, organizações e museus"
070,"Mídia informativa, jornalismo e publicações"
080,Citações
090,Manuscritos e livros raros
100,Filosofia
110,Metafísica
120,Epistemologia
130,Parapsicologia e ocultismo
140,Escolas filosóficas de pensamento
150,Psicologia
160,Lógica
170,Ética
180,"Filosofia antiga, medieval e oriental"
190,Filosofia ocidental moderna
200,Religião
210,Filosofia e teoria da religião
220,Bíblia
230,Cristandade e teologia cristã
240,Práticas e hábitos cristãos
250,Prática pastoral cristã e ordens religiosas
260,"Organização cristã, trabalho social"
270,História do cristianismo
280,Denominações cristãs
290,Outras religiões
300,"Ciências sociais, sociologia e antropologia"
310,Estatística
320,Ciência política
330,Economia
340,Direito
350,Administração pública e ciência militar
360,Problemas sociais e serviço sociais
370,Educação
380,"Comércio, comunicação e transportes"
390,"Costumes, etiqueta e folclore"
400,Línguas
410,Linguística
420,Língua inglesa e inglês antigo
430,Língua alemã e afins
440,Língua francesa e afins
450,"Italiano, romeno e línguas afins"
460,Português e espanhol
470,Latim
480,Grego clássico e moderno
490,Outras línguas
500,Ciências
510,Matemática
520,Astronomia
530,Física
540,Química
550,Ciências da terra e geologia
560,Fósseis e vida pré-histórica
570,"Ciências da vida, biologia"
580,Plantas (botânica)
590,Animais (zoologia)
600,Tecnologia
610,Medicina e saúde
620,Engenharia
630,Agricultura
640,Administração do lar e familiar
650,Administração e relações públicas
660,Engenharia química
670,Indústria
680,Indústria para usos específicos
690,Construção
700,Artes
710,Jardinagem e paisagismo
720,Arquitetura
730,"Escultura, cerâmica e metalurgia"
740,Desenho e artes decorativas
750,Pintura
760,Artes gráficas
770,Fotografia e arte de computador
780,Música
790,"Esportes, jogos e diversão"
800,"Literatura, retórica e crítica"
810,Literatura estadunidense em inglês
820,Literatura inglesa em inglês
830,Literatura alemã e afins
840,Literatura francesa e afins
850,"Literatura italiana, romena e afins"
860,Literatura portuguesa e espanhola
870,Literatura latina
880,Literatura grega clássica e moderna
890,Outras literaturas
900,História
910,Geografia e viagem
920,Biografia e genealogia
930,História do mundo antigo
940,História da Europa
950,História da Ásia
960,História da África
970,História da América do Norte
980,História da América do Sul
990,História de outras áreas